gcf_id	id_in_run	clustering_id	bgc_id	bgc_name	membership_value
23	23	1	20	GD_ST_bin_23/GD_ST_contig_3015468.region001	0.369470050303586
82	82	1	90	GD_ZH_bin_35/GD_ZH_contig_22704700.region001	1.49011611938477e-08
61	61	1	112	GD_ZH_bin_83/GD_ZH_contig_1550518.region001	0.0
51	51	1	141	GX_BH_bin_33/GX_BH_contig_28949178.region001	1.49011611938477e-08
37	37	1	319	LN_DD_bin_191/LN_DD_contig_19897329.region001	0.186276219783685
29	29	1	326	LN_DD_bin_29/LN_DD_contig_14239459.region001	0.21019809831281
1	1	1	351	SD_DY_bin_172/SD_DY_contig_8436493.region001	0.307464828190206
12	12	1	7	FJ_XM_bin_16/FJ_XM_contig_21338594.region001	0.234140664146903
68	68	1	207	JS_LYG_bin_95/JS_LYG_contig_16759597.region001	0.385523423933187
31	31	1	220	JS_YC_bin_134/JS_YC_contig_25272848.region001	0.173575649503711
68	68	1	293	LN_DD_bin_102/LN_DD_contig_4843615.region001	0.385523423933187
156	156	1	330	LN_DD_bin_43/LN_DD_contig_392358.region001	0.0
73	73	1	479	SD_QD_bin_15/SD_QD_contig_6956646.region001	0.408825211424116
73	73	1	614	ZJ_WZ_bin_204/ZJ_WZ_contig_6240270.region001	0.360253011983163
174	174	1	60	GD_ZH_bin_214/GD_ZH_contig_14663506.region002	0.0
47	47	1	170	HN_SY_bin_156/HN_SY_contig_6190292.region001	1.49011611938477e-08
7	7	1	174	HN_SY_bin_198/HN_SY_contig_30621989.region001	0.447562663639266
73	73	1	212	JS_YC_bin_125/JS_YC_contig_1194294.region001	0.327072251186446
73	73	1	230	JS_YC_bin_147/JS_YC_contig_14295614.region001	0.357313966205414
73	73	1	308	LN_DD_bin_167/LN_DD_contig_21844107.region001	0.362588004670805
73	73	1	528	ZJ_NB_bin_151/ZJ_NB_contig_17107926.region001	0.428693804164954
90	90	1	579	ZJ_WZ_bin_151/ZJ_WZ_contig_14776244.region001	2.1073424255447e-08
67	67	1	644	ZJ_WZ_bin_68/ZJ_WZ_contig_6835350.region001	0.0
12	12	1	136	GX_BH_bin_17/GX_BH_contig_4654355.region001	0.504213480595269
20	20	1	476	SD_QD_bin_143/SD_QD_contig_16733670.region001	0.0
169	169	1	80	GD_ZH_bin_27/GD_ZH_contig_18021622.region001	2.1073424255447e-08
4	4	1	318	LN_DD_bin_191/LN_DD_contig_11942500.region001	0.21732635158473
4	4	1	622	ZJ_WZ_bin_220/ZJ_WZ_contig_18891158.region001	0.217326351584729
29	29	1	11	FJ_XM_bin_7/FJ_XM_contig_17740019.region001	0.220081409694958
29	29	1	201	JS_LYG_bin_29/JS_LYG_contig_15512364.region001	0.230895087344503
64	64	1	226	JS_YC_bin_145/JS_YC_contig_23240695.region001	0.0
7	7	1	280	JS_YC_bin_64/JS_YC_contig_4649134.region001	0.287496048330929
7	7	1	288	JS_YC_bin_97/JS_YC_contig_8474039.region001	0.41312116046052
7	7	1	162	GX_BH_bin_97/GX_BH_contig_18494257.region001	0.621648983666014
73	73	1	407	SD_DY_bin_353/SD_DY_contig_9762380.region001	0.355937232152923
73	73	1	438	SD_DY_bin_471/SD_DY_contig_2232790.region001	0.324030804627715
31	31	1	488	SD_QD_bin_218/SD_QD_contig_5006522.region001	0.173575649503711
36	36	1	539	ZJ_NB_bin_20/ZJ_NB_contig_10862988.region001	0.0
37	37	1	620	ZJ_WZ_bin_220/ZJ_WZ_contig_11021775.region002	0.186276219783686
11	11	1	89	GD_ZH_bin_35/GD_ZH_contig_107649.region001	0.0
29	29	1	205	JS_LYG_bin_51/JS_LYG_contig_16771406.region001	0.454517432864388
5	5	1	321	LN_DD_bin_194/LN_DD_contig_11293265.region001	0.39706708396438
29	29	1	356	SD_DY_bin_2/SD_DY_contig_23137355.region001	0.223399962605677
60	60	1	483	SD_QD_bin_203/SD_QD_contig_15793187.region001	0.0
39	39	1	546	ZJ_NB_bin_28/ZJ_NB_contig_26402088.region001	0.0
30	30	1	554	ZJ_NB_bin_61/ZJ_NB_contig_12457232.region001	0.0
10	10	1	78	GD_ZH_bin_261/GD_ZH_contig_24368148.region001	0.0
29	29	1	193	HN_SY_bin_90/HN_SY_contig_15494922.region001	0.21430287586534
27	27	1	232	JS_YC_bin_153/JS_YC_contig_8509229.region001	0.0
7	7	1	626	ZJ_WZ_bin_242/ZJ_WZ_contig_3077644.region001	0.261311853655464
48	48	1	593	ZJ_WZ_bin_17/ZJ_WZ_contig_2258288.region001	1.49011611938477e-08
79	79	1	649	ZJ_WZ_bin_80/ZJ_WZ_contig_8310022.region001	0.0
23	23	1	51	GD_ZH_bin_201/GD_ZH_contig_4220545.region001	0.369470050303586
7	7	1	66	GD_ZH_bin_227/GD_ZH_contig_8452008.region001	0.287496048330929
33	33	1	323	LN_DD_bin_194/LN_DD_contig_1830857.region001	0.0
1	1	1	405	SD_DY_bin_344/SD_DY_contig_6805886.region001	0.307464828190206
15	15	1	132	GX_BH_bin_105/GX_BH_contig_18310404.region001	0.0
21	21	1	164	HN_SY_bin_105/HN_SY_contig_29785057.region001	0.205319241635465
18	18	1	498	SD_QD_bin_276/SD_QD_contig_18123446.region002	0.0
21	21	1	650	ZJ_WZ_bin_81/ZJ_WZ_contig_14999868.region001	0.205319241635465
28	28	1	245	JS_YC_bin_191/JS_YC_contig_27526575.region001	0.0
41	41	1	289	JS_YC_bin_99/JS_YC_contig_8132437.region001	0.0
193	193	1	487	SD_QD_bin_210/SD_QD_contig_18601582.region001	1.49011611938477e-08
14	14	1	244	JS_YC_bin_191/JS_YC_contig_14543176.region001	0.350091997425944
45	45	1	243	JS_YC_bin_191/JS_YC_contig_11062336.region001	1.49011611938477e-08
14	14	1	567	ZJ_NB_bin_99/ZJ_NB_contig_13550806.region001	0.350091997425945
25	25	1	522	ZJ_NB_bin_143/ZJ_NB_contig_17821485.region001	0.0
118	118	1	194	JS_LYG_bin_116/JS_LYG_contig_7723093.region001	0.0
117	117	1	455	SD_DY_bin_520/SD_DY_contig_8371887.region001	0.0
145	145	1	563	ZJ_NB_bin_8/ZJ_NB_contig_13769179.region001	0.0
56	56	1	485	SD_QD_bin_209/SD_QD_contig_4890714.region001	1.49011611938477e-08
188	188	1	444	SD_DY_bin_508/SD_DY_contig_8151327.region001	0.0
8	8	1	549	ZJ_NB_bin_49/ZJ_NB_contig_14911987.region001	0.0
125	125	1	265	JS_YC_bin_41/JS_YC_contig_26309391.region001	1.49011611938477e-08
332	332	1	573	ZJ_WZ_bin_108/ZJ_WZ_contig_4168506.region001	0.0
122	122	1	317	LN_DD_bin_190/LN_DD_contig_21872672.region001	0.0
112	112	1	23	GD_ST_bin_3/GD_ST_contig_6032448.region001	0.0
325	325	1	474	SD_QD_bin_140/SD_QD_contig_118407.region001	0.0
224	224	1	587	ZJ_WZ_bin_165/ZJ_WZ_contig_23658316.region001	0.291296408402385
152	152	1	501	SD_QD_bin_32/SD_QD_contig_1140820.region001	2.1073424255447e-08
161	161	1	187	HN_SY_bin_58/HN_SY_contig_34022348.region001	0.0
135	135	1	134	GX_BH_bin_134/GX_BH_contig_2003671.region001	0.0
200	200	1	154	GX_BH_bin_59/GX_BH_contig_30578862.region001	1.49011611938477e-08
126	126	1	559	ZJ_NB_bin_62/ZJ_NB_contig_3746119.region001	0.0
210	210	1	389	SD_DY_bin_321/SD_DY_contig_24158636.region001	0.0
124	124	1	653	ZJ_WZ_bin_92/ZJ_WZ_contig_1042638.region001	0.0
224	224	1	47	GD_ZH_bin_20/GD_ZH_contig_17932586.region001	0.291296408402385
109	109	1	262	JS_YC_bin_35/JS_YC_contig_6238280.region001	0.0
287	287	1	171	HN_SY_bin_157/HN_SY_contig_15857317.region001	1.49011611938477e-08
80	80	1	101	GD_ZH_bin_62/GD_ZH_contig_6558738.region001	0.0
268	268	1	628	ZJ_WZ_bin_26/ZJ_WZ_contig_17494129.region001	2.1073424255447e-08
164	164	1	314	LN_DD_bin_187/LN_DD_contig_16136461.region001	2.1073424255447e-08
146	146	1	429	SD_DY_bin_45/SD_DY_contig_2945408.region001	0.0
70	70	1	246	JS_YC_bin_191/JS_YC_contig_3083345.region001	0.0
88	88	1	143	GX_BH_bin_33/GX_BH_contig_33316885.region002	0.0
337	337	1	363	SD_DY_bin_241/SD_DY_contig_136613.region001	0.0
114	114	1	388	SD_DY_bin_318/SD_DY_contig_17750195.region001	0.344317366356036
86	86	1	441	SD_DY_bin_48/SD_DY_contig_18442958.region001	0.0
155	155	1	332	LN_DD_bin_61/LN_DD_contig_20663041.region002	0.0
114	114	1	366	SD_DY_bin_255/SD_DY_contig_1601259.region001	0.344317366356036
89	89	1	108	GD_ZH_bin_81/GD_ZH_contig_18011661.region001	0.0
72	72	1	105	GD_ZH_bin_81/GD_ZH_contig_10997029.region001	0.0
178	178	1	647	ZJ_WZ_bin_80/ZJ_WZ_contig_15215092.region001	0.0
119	119	1	260	JS_YC_bin_35/JS_YC_contig_21968682.region001	0.270801280154532
309	309	1	344	SD_DY_bin_119/SD_DY_contig_24905932.region001	0.0
229	229	1	586	ZJ_WZ_bin_161/ZJ_WZ_contig_3252087.region001	1.49011611938477e-08
119	119	1	283	JS_YC_bin_72/JS_YC_contig_7916021.region001	0.270801280154532
196	196	1	350	SD_DY_bin_149/SD_DY_contig_18297150.region001	0.0
132	132	1	403	SD_DY_bin_344/SD_DY_contig_15382486.region001	0.0
202	202	1	179	HN_SY_bin_30/HN_SY_contig_28694619.region001	0.0
103	103	1	200	JS_LYG_bin_25/JS_LYG_contig_5413384.region001	0.360131801330996
150	150	1	284	JS_YC_bin_72/JS_YC_contig_9844050.region001	0.0
293	293	1	327	LN_DD_bin_29/LN_DD_contig_21871493.region001	0.0
238	238	1	494	SD_QD_bin_236/SD_QD_contig_8242568.region001	0.0
151	151	1	292	LN_DD_bin_10/LN_DD_contig_10495670.region001	0.0
103	103	1	480	SD_QD_bin_155/SD_QD_contig_24592380.region001	0.360131801330997
22	22	1	381	SD_DY_bin_304/SD_DY_contig_22986715.region001	2.1073424255447e-08
223	223	1	25	GD_ST_bin_5/GD_ST_contig_22097523.region001	0.0
74	74	1	120	GX_BH_bin_10/GX_BH_contig_13436386.region001	0.0
195	195	1	512	ZJ_NB_bin_121/ZJ_NB_contig_878734.region001	1.49011611938477e-08
87	87	1	578	ZJ_WZ_bin_151/ZJ_WZ_contig_12702479.region001	0.0
115	115	1	393	SD_DY_bin_323/SD_DY_contig_16568199.region001	2.1073424255447e-08
299	299	1	168	HN_SY_bin_140/HN_SY_contig_9012423.region001	1.49011611938477e-08
76	76	1	270	JS_YC_bin_42/JS_YC_contig_19917638.region001	0.384649106780975
76	76	1	5	FJ_XM_bin_120/FJ_XM_contig_32342001.region001	0.384649106780976
221	221	1	440	SD_DY_bin_478/SD_DY_contig_12608734.region001	0.0
113	113	1	503	SD_QD_bin_44/SD_QD_contig_19928046.region001	0.0
110	110	1	52	GD_ZH_bin_202/GD_ZH_contig_9330416.region001	0.392449633714543
263	263	1	203	JS_LYG_bin_44/JS_LYG_contig_12331029.region001	0.0
110	110	1	525	ZJ_NB_bin_144/ZJ_NB_contig_21516717.region001	0.392449633714544
157	157	1	576	ZJ_WZ_bin_128/ZJ_WZ_contig_4787009.region001	0.330928528335158
355	355	1	425	SD_DY_bin_428/SD_DY_contig_15429925.region001	0.0
334	334	1	159	GX_BH_bin_94/GX_BH_contig_22412940.region001	0.0
301	301	1	315	LN_DD_bin_19/LN_DD_contig_20871048.region001	2.58095682795178e-08
301	301	1	176	HN_SY_bin_24/HN_SY_contig_21286057.region001	0.386569476986637
433	433	1	172	HN_SY_bin_164/HN_SY_contig_1967976.region001	0.0
339	339	1	464	SD_DY_bin_82/SD_DY_contig_8928799.region001	0.0
353	353	1	491	SD_QD_bin_224/SD_QD_contig_30170427.region001	0.235590639120697
353	353	1	471	SD_QD_bin_137/SD_QD_contig_26898904.region001	0.235590639120697
329	329	1	428	SD_DY_bin_449/SD_DY_contig_88252.region001	0.0
314	314	1	48	GD_ZH_bin_20/GD_ZH_contig_20469917.region001	1.49011611938477e-08
189	189	1	395	SD_DY_bin_329/SD_DY_contig_10578473.region001	0.297121519865515
189	189	1	343	SD_DY_bin_118/SD_DY_contig_25877942.region001	0.489408674561737
189	189	1	566	ZJ_NB_bin_83/ZJ_NB_contig_12971323.region001	0.449062297892766
189	189	1	460	SD_DY_bin_69/SD_DY_contig_7053520.region001	0.351792977323272
336	336	1	337	SD_DY_bin_1/SD_DY_contig_4124005.region001	0.0
189	189	1	109	GD_ZH_bin_81/GD_ZH_contig_23225507.region001	0.443301281156007
189	189	1	100	GD_ZH_bin_62/GD_ZH_contig_22835732.region001	0.316155225666376
142	142	1	406	SD_DY_bin_347/SD_DY_contig_24155755.region001	0.0
376	376	1	642	ZJ_WZ_bin_66/ZJ_WZ_contig_24981772.region001	0.0
158	158	1	291	LN_DD_bin_1/LN_DD_contig_5281645.region001	2.1073424255447e-08
93	93	1	500	SD_QD_bin_29/SD_QD_contig_27772578.region001	0.20963839324228
315	315	1	312	LN_DD_bin_170/LN_DD_contig_25544868.region001	0.0
189	189	1	126	GX_BH_bin_101/GX_BH_contig_17570548.region001	0.462543283055687
308	308	1	175	HN_SY_bin_220/HN_SY_contig_6240856.region001	0.189338471008335
308	308	1	182	HN_SY_bin_44/HN_SY_contig_28974166.region001	0.189338471008335
189	189	1	185	HN_SY_bin_50/HN_SY_contig_32799665.region001	0.318232725583766
360	360	1	331	LN_DD_bin_61/LN_DD_contig_20663041.region001	0.0
93	93	1	298	LN_DD_bin_122/LN_DD_contig_19921525.region001	0.20963839324228
343	343	1	618	ZJ_WZ_bin_216/ZJ_WZ_contig_9675887.region001	2.1073424255447e-08
176	176	1	94	GD_ZH_bin_38/GD_ZH_contig_6197109.region001	0.0
157	157	1	496	SD_QD_bin_271/SD_QD_contig_12902762.region001	0.330928528335158
207	207	1	14	FJ_XM_bin_95/FJ_XM_contig_7439548.region001	0.0
333	333	1	10	FJ_XM_bin_40/FJ_XM_contig_6476499.region001	0.0
143	143	1	325	LN_DD_bin_196/LN_DD_contig_19903652.region001	0.0
77	77	1	54	GD_ZH_bin_203/GD_ZH_contig_4655867.region001	0.0
470	470	1	362	SD_DY_bin_240/SD_DY_contig_6426584.region001	2.1073424255447e-08
105	105	1	127	GX_BH_bin_101/GX_BH_contig_18343453.region001	2.1073424255447e-08
252	252	1	287	JS_YC_bin_93/JS_YC_contig_20799038.region001	1.49011611938477e-08
235	235	1	577	ZJ_WZ_bin_129/ZJ_WZ_contig_11284195.region001	1.49011611938477e-08
218	218	1	19	GD_ST_bin_22/GD_ST_contig_21185174.region001	0.384981447732625
83	83	1	53	GD_ZH_bin_203/GD_ZH_contig_3646268.region001	0.328984456938357
338	338	1	87	GD_ZH_bin_30/GD_ZH_contig_22468248.region001	2.58095682795178e-08
410	410	1	204	JS_LYG_bin_44/JS_LYG_contig_20606165.region001	0.0
94	94	1	431	SD_DY_bin_460/SD_DY_contig_1580874.region001	0.0
184	184	1	484	SD_QD_bin_203/SD_QD_contig_25723195.region001	0.247986544399507
379	379	1	583	ZJ_WZ_bin_154/ZJ_WZ_contig_21213051.region001	0.0
218	218	1	610	ZJ_WZ_bin_2/ZJ_WZ_contig_1375483.region001	0.384981447732625
254	254	1	169	HN_SY_bin_15/HN_SY_contig_356105.region001	1.49011611938477e-08
385	385	1	216	JS_YC_bin_130/JS_YC_contig_16058719.region001	0.0
85	85	1	18	GD_ST_bin_148/GD_ST_contig_18775541.region001	0.0
199	199	1	28	GD_ZH_bin_111/GD_ZH_contig_25558588.region001	1.49011611938477e-08
84	84	1	84	GD_ZH_bin_3/GD_ZH_contig_13764930.region001	1.49011611938477e-08
298	298	1	124	GX_BH_bin_100/GX_BH_contig_3693063.region001	0.0
222	222	1	346	SD_DY_bin_139/SD_DY_contig_14165360.region001	2.1073424255447e-08
83	83	1	442	SD_DY_bin_5/SD_DY_contig_21655770.region001	0.328984456938357
288	288	1	590	ZJ_WZ_bin_166/ZJ_WZ_contig_26310595.region001	1.49011611938477e-08
116	116	1	192	HN_SY_bin_89/HN_SY_contig_30633376.region001	0.0
120	120	1	257	JS_YC_bin_214/JS_YC_contig_22318882.region001	0.0
63	63	1	606	ZJ_WZ_bin_196/ZJ_WZ_contig_4461778.region002	0.0
258	258	1	656	ZJ_WZ_bin_99/ZJ_WZ_contig_5071952.region001	0.0
78	78	1	278	JS_YC_bin_57/JS_YC_contig_9768395.region001	0.0
187	187	1	306	LN_DD_bin_142/LN_DD_contig_1553090.region001	0.0
107	107	1	437	SD_DY_bin_466/SD_DY_contig_27977251.region001	0.0
408	408	1	508	ZJ_NB_bin_105/ZJ_NB_contig_12427237.region001	0.0
186	186	1	591	ZJ_WZ_bin_166/ZJ_WZ_contig_5432259.region001	2.1073424255447e-08
101	101	1	275	JS_YC_bin_56/JS_YC_contig_27076495.region001	0.0
102	102	1	648	ZJ_WZ_bin_80/ZJ_WZ_contig_5245751.region001	2.1073424255447e-08
230	230	1	206	JS_LYG_bin_52/JS_LYG_contig_5507689.region001	0.0
58	58	1	38	GD_ZH_bin_147/GD_ZH_contig_15448967.region001	1.49011611938477e-08
237	237	1	448	SD_DY_bin_513/SD_DY_contig_25612939.region001	0.0
173	173	1	1	FJ_XM_bin_114/FJ_XM_contig_10132429.region001	0.0
250	250	1	97	GD_ZH_bin_51/GD_ZH_contig_17764897.region001	1.49011611938477e-08
92	92	1	151	GX_BH_bin_5/GX_BH_contig_16036022.region001	0.300592722489323
242	242	1	467	SD_QD_bin_119/SD_QD_contig_2436771.region001	0.0
181	181	1	547	ZJ_NB_bin_29/ZJ_NB_contig_10063526.region001	0.0
206	206	1	42	GD_ZH_bin_152/GD_ZH_contig_15682576.region001	1.49011611938477e-08
228	228	1	263	JS_YC_bin_41/JS_YC_contig_2007391.region001	0.0
225	225	1	299	LN_DD_bin_123/LN_DD_contig_4241638.region001	0.0
92	92	1	103	GD_ZH_bin_69/GD_ZH_contig_5082637.region001	0.300592722489322
167	167	1	482	SD_QD_bin_203/SD_QD_contig_15784645.region001	0.239982414183162
167	167	1	555	ZJ_NB_bin_61/ZJ_NB_contig_13649733.region001	0.239982414183162
141	141	1	416	SD_DY_bin_392/SD_DY_contig_24002907.region001	0.0
13	13	1	178	HN_SY_bin_26/HN_SY_contig_29673680.region001	0.39623582588527
71	71	1	209	JS_YC_bin_101/JS_YC_contig_5390013.region001	0.0
52	52	1	32	GD_ZH_bin_118/GD_ZH_contig_20709471.region001	2.1073424255447e-08
16	16	1	277	JS_YC_bin_56/JS_YC_contig_803029.region001	1.49011611938477e-08
168	168	1	421	SD_DY_bin_42/SD_DY_contig_141141.region001	0.0
271	271	1	113	GD_ZH_bin_89/GD_ZH_contig_11962797.region001	0.0
267	267	1	581	ZJ_WZ_bin_154/ZJ_WZ_contig_15002768.region001	1.49011611938477e-08
163	163	1	116	GD_ZH_bin_9/GD_ZH_contig_6097759.region001	1.49011611938477e-08
46	46	1	411	SD_DY_bin_388/SD_DY_contig_9013973.region001	1.49011611938477e-08
38	38	1	190	HN_SY_bin_70/HN_SY_contig_11483605.region001	0.0
13	13	1	180	HN_SY_bin_30/HN_SY_contig_30840075.region001	0.396235825885271
251	251	1	300	LN_DD_bin_127/LN_DD_contig_13226306.region001	0.0
149	149	1	370	SD_DY_bin_273/SD_DY_contig_24064551.region001	0.0
184	184	1	557	ZJ_NB_bin_61/ZJ_NB_contig_27948996.region001	0.247986544399507
405	405	1	532	ZJ_NB_bin_172/ZJ_NB_contig_23209905.region001	1.49011611938477e-08
32	32	1	67	GD_ZH_bin_228/GD_ZH_contig_6393496.region001	0.0
291	291	1	450	SD_DY_bin_514/SD_DY_contig_18530652.region001	0.0
467	467	1	408	SD_DY_bin_365/SD_DY_contig_25391349.region001	0.0
289	289	1	213	JS_YC_bin_126/JS_YC_contig_14481514.region001	0.0
472	472	1	279	JS_YC_bin_60/JS_YC_contig_10724583.region001	0.0
177	177	1	15	GD_ST_bin_100/GD_ST_contig_16683047.region001	0.262814777382851
177	177	1	6	FJ_XM_bin_121/FJ_XM_contig_27801339.region001	0.262814777382851
302	302	1	354	SD_DY_bin_194/SD_DY_contig_15443866.region001	0.0
130	130	1	22	GD_ST_bin_3/GD_ST_contig_21330448.region001	0.0
134	134	1	602	ZJ_WZ_bin_196/ZJ_WZ_contig_16088462.region001	0.0
127	127	1	248	JS_YC_bin_193/JS_YC_contig_9600639.region001	0.0
35	35	1	65	GD_ZH_bin_226/GD_ZH_contig_7586902.region001	0.0
239	239	1	56	GD_ZH_bin_209/GD_ZH_contig_15688152.region001	0.0
59	59	1	72	GD_ZH_bin_239/GD_ZH_contig_4614422.region001	0.0
91	91	1	339	SD_DY_bin_116/SD_DY_contig_13983864.region001	0.0
49	49	1	189	HN_SY_bin_65/HN_SY_contig_9553502.region001	1.49011611938477e-08
170	170	1	242	JS_YC_bin_180/JS_YC_contig_19437490.region001	0.0
384	384	1	505	SD_QD_bin_44/SD_QD_contig_6912869.region001	0.371311374951349
384	384	1	152	GX_BH_bin_5/GX_BH_contig_16858399.region001	0.371311374951348
255	255	1	43	GD_ZH_bin_155/GD_ZH_contig_20748211.region001	0.0
180	180	1	46	GD_ZH_bin_166/GD_ZH_contig_22690117.region001	0.0
284	284	1	286	JS_YC_bin_8/JS_YC_contig_21011630.region002	1.49011611938477e-08
382	382	1	347	SD_DY_bin_142/SD_DY_contig_15864561.region001	0.0
354	354	1	468	SD_QD_bin_125/SD_QD_contig_10380044.region001	0.0
262	262	1	534	ZJ_NB_bin_175/ZJ_NB_contig_5940340.region001	0.0
316	316	1	195	JS_LYG_bin_135/JS_LYG_contig_2628360.region001	0.0
264	264	1	493	SD_QD_bin_233/SD_QD_contig_1714841.region001	2.1073424255447e-08
131	131	1	70	GD_ZH_bin_237/GD_ZH_contig_15177757.region001	0.0
69	69	1	250	JS_YC_bin_196/JS_YC_contig_7757555.region001	0.0
190	190	1	588	ZJ_WZ_bin_165/ZJ_WZ_contig_5699920.region002	0.0
292	292	1	85	GD_ZH_bin_3/GD_ZH_contig_23696060.region001	0.0
211	211	1	210	JS_YC_bin_113/JS_YC_contig_7379985.region001	0.0
249	249	1	62	GD_ZH_bin_221/GD_ZH_contig_23039459.region001	0.0
159	159	1	616	ZJ_WZ_bin_216/ZJ_WZ_contig_22617918.region001	0.0
274	274	1	41	GD_ZH_bin_152/GD_ZH_contig_15232623.region001	0.0
294	294	1	75	GD_ZH_bin_254/GD_ZH_contig_18629089.region001	0.0
166	166	1	95	GD_ZH_bin_38/GD_ZH_contig_690738.region001	0.0
140	140	1	564	ZJ_NB_bin_8/ZJ_NB_contig_2251211.region001	0.0
57	57	1	552	ZJ_NB_bin_6/ZJ_NB_contig_12399028.region001	0.0
198	198	1	92	GD_ZH_bin_37/GD_ZH_contig_23710922.region001	0.0
40	40	1	551	ZJ_NB_bin_49/ZJ_NB_contig_9095850.region001	0.0
212	212	1	236	JS_YC_bin_171/JS_YC_contig_62914.region002	0.0
363	363	1	294	LN_DD_bin_103/LN_DD_contig_24390107.region001	0.39793431203014
394	394	1	44	GD_ZH_bin_155/GD_ZH_contig_3798809.region001	0.0
386	386	1	415	SD_DY_bin_39/SD_DY_contig_6127333.region001	0.0
390	390	1	69	GD_ZH_bin_232/GD_ZH_contig_9427432.region001	0.0
232	232	1	241	JS_YC_bin_18/JS_YC_contig_4370753.region001	1.49011611938477e-08
356	356	1	433	SD_DY_bin_460/SD_DY_contig_21769247.region002	0.0
217	217	1	603	ZJ_WZ_bin_196/ZJ_WZ_contig_16114896.region001	0.266894404572687
429	429	1	31	GD_ZH_bin_118/GD_ZH_contig_13860703.region001	1.49011611938477e-08
226	226	1	517	ZJ_NB_bin_129/ZJ_NB_contig_15508825.region001	0.0
217	217	1	633	ZJ_WZ_bin_6/ZJ_WZ_contig_25960263.region001	0.266894404572687
364	364	1	538	ZJ_NB_bin_2/ZJ_NB_contig_23972005.region001	2.1073424255447e-08
227	227	1	657	ZJ_WZ_bin_99/ZJ_WZ_contig_5523397.region001	0.0
310	310	1	146	GX_BH_bin_42/GX_BH_contig_2078608.region001	0.0
324	324	1	219	JS_YC_bin_130/JS_YC_contig_27825850.region001	0.0
538	538	1	235	JS_YC_bin_171/JS_YC_contig_62914.region001	0.0
192	192	1	37	GD_ZH_bin_143/GD_ZH_contig_5560556.region001	0.0
138	138	1	218	JS_YC_bin_130/JS_YC_contig_18384098.region001	0.0
216	216	1	439	SD_DY_bin_476/SD_DY_contig_6242392.region001	0.0
197	197	1	368	SD_DY_bin_262/SD_DY_contig_8312628.region001	1.49011611938477e-08
358	358	1	119	GD_ZH_bin_95/GD_ZH_contig_271760.region001	0.0
162	162	1	463	SD_DY_bin_79/SD_DY_contig_743692.region001	0.0
179	179	1	542	ZJ_NB_bin_20/ZJ_NB_contig_7145030.region001	0.0
257	257	1	160	GX_BH_bin_94/GX_BH_contig_29658063.region001	0.464099823015731
366	366	1	73	GD_ZH_bin_243/GD_ZH_contig_12515053.region001	0.238918088583136
279	279	1	191	HN_SY_bin_88/HN_SY_contig_13282090.region001	1.49011611938477e-08
366	366	1	459	SD_DY_bin_69/SD_DY_contig_19756711.region001	0.238918088583136
