mOTU ID	Completeness (%)	Contamination (%)	N50 (bp)	Genome length (bp)
JS_YC_bin_51	92.37	1.383	13377	2739032
JS_YC_bin_52	90.66	2.459	16889	3225261
JS_YC_bin_59	93.24	1.391	21070	2388238
JS_YC_bin_60	99.14	2.307	118772	3154136
JS_YC_bin_63	90.0	4.727	34459	4545633
JS_YC_bin_80	92.76	3.418	31267	3248766
JS_YC_bin_96	94.96	2.125	43413	2561999
JS_YC_bin_99	92.06	2.083	16978	3691466
LN_DD_bin_10	91.4	1.098	29169	4116048
LN_DD_bin_101	95.6	3.396	28927	3876050
LN_DD_bin_109	94.56	0.434	40793	3691858
LN_DD_bin_119	97.31	3.154	63173	3245744
LN_DD_bin_128	90.62	2.127	18634	2185240
LN_DD_bin_136	92.94	4.098	12391	2578249
LN_DD_bin_14	94.47	0.57	24289	3191311
LN_DD_bin_141	95.45	2.84	56130	4757397
LN_DD_bin_144	96.79	2.564	39797	4566934
LN_DD_bin_146	92.89	2.015	16343	2668935
LN_DD_bin_150	95.2	3.58	61648	2850194
LN_DD_bin_170	91.68	2.762	91701	4191958
LN_DD_bin_176	91.5	0.101	18811	5729744
LN_DD_bin_191	97.3	4.679	34112	5128804
LN_DD_bin_194	97.86	1.388	62095	2202355
LN_DD_bin_196	92.85	2.634	47928	4145144
LN_DD_bin_26	95.9	1.639	16632	2527101
LN_DD_bin_39	94.02	3.296	37485	4337752
LN_DD_bin_62	95.11	4.269	43050	3513090
LN_DD_bin_67	94.81	2.731	141420	4778375
LN_DD_bin_73	90.74	3.935	72369	4256754
LN_DD_bin_74	97.52	1.749	21440	4129844
LN_DD_bin_83	94.5	4.395	21972	3304029
LN_DD_bin_9	92.6	0.432	52832	2816066
SD_DY_bin_100	96.7	3.296	84944	4298185
SD_DY_bin_108	96.39	2.978	17090	3164267
SD_DY_bin_116	93.18	3.232	37462	3303890
SD_DY_bin_117	96.7	0.183	50389	3838740
SD_DY_bin_118	96.38	2.282	42122	4921360
SD_DY_bin_12	90.03	0.652	15885	2845775
SD_DY_bin_128	93.4	2.747	29397	3427713
SD_DY_bin_139	96.43	4.487	17493	5081054
SD_DY_bin_142	96.63	1.098	89255	6401519
SD_DY_bin_143	97.58	2.097	41723	4186837
SD_DY_bin_152	93.22	0.645	12477	2868178
SD_DY_bin_158	90.8	3.096	22894	3588483
SD_DY_bin_17	91.31	3.048	12017	3884457
SD_DY_bin_172	97.49	3.607	29851	4915066
SD_DY_bin_175	90.61	1.457	12995	2018530
SD_DY_bin_178	96.15	2.184	80501	6090241
SD_DY_bin_194	97.66	4.604	50659	5007856
SD_DY_bin_203	90.32	1.505	28602	3943248
SD_DY_bin_204	92.73	3.561	23708	4199523
SD_DY_bin_205	93.83	4.621	14315	2118696
SD_DY_bin_209	93.81	1.485	13637	3684714
SD_DY_bin_232	91.51	0.909	21253	5334644
SD_DY_bin_235	94.71	0.99	15734	3562463
SD_DY_bin_240	96.58	3.361	92685	2999875
SD_DY_bin_241	94.67	2.608	31390	4545100
SD_DY_bin_254	93.16	4.7	25749	6045678
SD_DY_bin_255	96.59	3.977	36509	4559297
SD_DY_bin_262	98.9	0.0	59851	3985096
SD_DY_bin_265	94.01	2.564	23817	4754443
SD_DY_bin_267	90.64	1.29	67829	4972249
SD_DY_bin_271	90.65	3.846	31949	3808146
SD_DY_bin_273	97.05	1.68	31063	3087239
SD_DY_bin_283	91.64	0.854	19159	4363279
SD_DY_bin_291	95.37	1.561	47525	4732566
SD_DY_bin_298	91.88	1.994	12298	5428300
SD_DY_bin_300	93.16	4.355	16245	4875367
SD_DY_bin_302	94.71	2.477	53423	4057624
SD_DY_bin_303	92.48	2.589	16276	4813330
SD_DY_bin_308	97.73	2.297	42419	3011950
SD_DY_bin_309	97.51	1.243	47694	3662017
SD_DY_bin_315	97.76	1.25	48111	4012572
SD_DY_bin_316	91.37	1.358	13922	7649705
SD_DY_bin_318	95.45	1.136	41304	5177718
SD_DY_bin_319	98.09	3.899	14270	3439892
SD_DY_bin_322	95.72	2.231	54277	4271591
SD_DY_bin_329	93.82	4.782	54829	3503187
SD_DY_bin_332	96.7	2.38	83355	2845859
SD_DY_bin_333	94.67	2.521	21320	3009431
SD_DY_bin_344	96.44	3.488	35677	6436159
SD_DY_bin_358	94.01	2.991	25165	3488355
SD_DY_bin_36	96.7	4.395	20804	3619397
SD_DY_bin_376	93.27	2.521	13058	4130053
SD_DY_bin_38	97.47	3.361	94966	2042759
SD_DY_bin_388	96.89	1.488	12957	3995473
SD_DY_bin_39	96.1	2.58	57440	4949261
SD_DY_bin_392	94.87	2.35	50001	4388514
SD_DY_bin_399	95.29	2.214	27888	3311086
SD_DY_bin_401	93.62	3.588	27033	4070740
SD_DY_bin_41	95.7	4.395	114801	3775365
SD_DY_bin_421	95.72	2.896	19427	4293064
SD_DY_bin_423	95.6	4.395	25093	4865914
SD_DY_bin_427	91.44	2.777	10515	3580644
SD_DY_bin_428	96.88	1.413	36244	3511090
SD_DY_bin_438	97.51	1.026	18951	3006984
SD_DY_bin_449	95.53	2.197	44612	4483196
SD_DY_bin_455	91.25	1.704	15164	3743629
SD_DY_bin_456	94.5	0.183	25580	3348047
SD_DY_bin_46	95.62	2.204	42344	5039302
SD_DY_bin_460	96.7	4.395	104674	6672426
SD_DY_bin_468	91.52	2.564	14717	6536325
SD_DY_bin_47	97.56	1.126	10663	4824858
SD_DY_bin_476	90.0	4.545	44005	3060545
SD_DY_bin_497	95.42	4.395	37695	4357386
SD_DY_bin_508	92.62	0.387	96590	3532426
SD_DY_bin_514	92.3	1.709	156481	5470794
SD_DY_bin_518	91.81	3.636	18005	3029113
SD_DY_bin_519	90.0	4.545	20932	3498509
SD_DY_bin_520	94.2	3.354	35837	7066391
SD_DY_bin_56	94.65	1.324	25295	4004744
SD_DY_bin_58	90.48	1.451	36969	5154320
SD_DY_bin_64	90.01	4.326	28095	3908768
SD_DY_bin_83	96.7	3.296	52246	3285826
SD_DY_bin_88	98.53	0.0	19804	3915371
SD_DY_bin_90	95.46	0.967	37882	4993587
SD_QD_bin_100	93.82	0.74	48581	3095864
SD_QD_bin_125	98.51	1.498	28741	4546915
SD_QD_bin_13	94.95	2.521	66900	4380380
SD_QD_bin_135	95.53	1.098	29567	3039320
SD_QD_bin_143	90.81	1.349	15942	2461646
SD_QD_bin_178	97.52	2.616	54637	4883859
SD_QD_bin_188	96.1	0.0	11473	3951520
SD_QD_bin_193	91.5	1.661	16483	3749222
SD_QD_bin_205	91.13	4.471	13797	2055655
SD_QD_bin_209	94.79	0.099	57212	2875731
SD_QD_bin_210	91.66	1.934	64516	2579504
SD_QD_bin_216	93.65	4.196	104464	3475075
SD_QD_bin_221	95.29	2.564	14176	4297035
SD_QD_bin_223	92.46	1.672	22020	2792835
SD_QD_bin_226	93.07	1.957	35911	4347084
SD_QD_bin_233	97.7	2.08	68105	3289420
SD_QD_bin_234	95.95	3.663	18309	4260158
SD_QD_bin_236	100.0	2.197	44164	3253927
SD_QD_bin_249	91.7	1.152	30300	2265485
SD_QD_bin_251	92.03	2.45	11902	3988117
SD_QD_bin_264	92.84	4.905	38863	4088531
SD_QD_bin_265	97.86	1.103	90114	2911983
SD_QD_bin_267	92.85	2.38	18389	2680916
SD_QD_bin_276	97.43	3.418	86657	2861966
SD_QD_bin_30	95.27	2.379	29844	2822578
SD_QD_bin_32	95.96	1.275	44823	4387327
SD_QD_bin_96	95.42	0.0	18061	3238203
ZJ_NB_bin_10	96.63	3.361	27979	2528129
ZJ_NB_bin_104	95.45	4.602	40264	3849206
ZJ_NB_bin_109	97.74	1.881	32753	4954423
ZJ_NB_bin_121	96.0	4.025	99310	4076095
ZJ_NB_bin_126	94.86	1.305	141384	2683453
ZJ_NB_bin_135	98.75	1.176	64604	8910178
ZJ_NB_bin_137	98.5	1.36	46180	3208376
ZJ_NB_bin_143	94.01	4.7	122643	2707375
ZJ_NB_bin_145	91.2	3.296	24265	4720561
ZJ_NB_bin_154	91.45	4.131	70920	3441796
ZJ_NB_bin_164	97.68	0.949	67373	3047335
ZJ_NB_bin_169	92.97	1.771	43926	2847797
ZJ_NB_bin_172	100.0	1.709	47437	3026561
ZJ_NB_bin_175	93.96	2.331	32664	4396256
ZJ_NB_bin_181	93.75	1.38	34917	2146086
ZJ_NB_bin_19	93.69	1.68	72829	2462880
ZJ_NB_bin_20	95.91	0.586	106358	3246001
ZJ_NB_bin_26	96.03	1.02	13929	2880993
ZJ_NB_bin_28	97.12	0.419	46901	2232156
ZJ_NB_bin_39	93.67	1.637	21804	2283099
ZJ_NB_bin_59	90.26	1.98	17724	2159797
ZJ_NB_bin_6	99.95	0.85	40499	3093900
ZJ_NB_bin_61	95.22	2.439	76817	2873740
ZJ_NB_bin_62	92.33	4.941	46597	3909693
ZJ_NB_bin_64	99.18	0.68	43100	2847118
ZJ_NB_bin_65	93.91	2.821	16285	3028443
ZJ_NB_bin_72	91.85	1.774	60215	3644858
ZJ_NB_bin_74	97.93	0.675	13099	2667021
ZJ_NB_bin_78	97.27	0.909	92712	2652013
ZJ_NB_bin_91	98.61	1.53	30302	2485146
ZJ_NB_bin_93	96.58	3.418	32656	2901684
ZJ_WZ_bin_101	92.3	4.057	17981	3391927
ZJ_WZ_bin_107	93.13	3.728	64578	2746335
ZJ_WZ_bin_116	95.72	4.7	30606	3459095
ZJ_WZ_bin_130	90.17	3.162	55651	2600714
ZJ_WZ_bin_151	93.75	2.235	62574	3660148
ZJ_WZ_bin_165	98.69	2.768	75540	5066181
ZJ_WZ_bin_166	99.14	2.136	99430	4243036
ZJ_WZ_bin_17	99.78	0.217	282406	5231300
ZJ_WZ_bin_196	97.43	2.617	147603	4628333
ZJ_WZ_bin_197	97.86	4.273	67752	5589428
ZJ_WZ_bin_2	98.29	2.136	63565	4250225
ZJ_WZ_bin_200	97.44	0.705	84710	2626453
ZJ_WZ_bin_213	90.17	2.991	34879	2903256
ZJ_WZ_bin_216	98.26	4.637	38016	5268372
ZJ_WZ_bin_220	95.8	3.356	86547	4744845
ZJ_WZ_bin_225	95.79	0.84	27192	2402265
ZJ_WZ_bin_228	96.77	2.214	44455	3509831
ZJ_WZ_bin_231	97.97	1.351	31236	2594303
ZJ_WZ_bin_242	94.21	0.821	60872	2178711
ZJ_WZ_bin_25	91.46	4.945	76488	4120950
ZJ_WZ_bin_26	96.64	1.219	46184	4009500
ZJ_WZ_bin_3	97.61	3.061	29306	6396990
ZJ_WZ_bin_37	93.67	1.846	10584	2799034
ZJ_WZ_bin_45	93.75	2.955	26640	3403781
ZJ_WZ_bin_57	98.64	0.0	56621	2722718
ZJ_WZ_bin_6	94.65	3.76	67956	4480586
ZJ_WZ_bin_60	96.12	4.334	108160	4932888
ZJ_WZ_bin_62	95.83	2.442	96015	2764700
ZJ_WZ_bin_7	95.7	3.296	58474	3813509
ZJ_WZ_bin_73	100.0	3.276	60028	3124142
ZJ_WZ_bin_84	93.69	0.892	16506	2317355
